ts,Lon,Lat,COx,Noise,NOx
2012-07-05 09:15:33,6.632408,46.520798,1.371,088,1.723
2012-07-05 09:15:34,6.632405,46.520797,1.390,087,1.719
2012-07-05 09:15:35,6.632403,46.520797,1.411,090,1.724
2012-07-05 09:15:36,6.632398,46.520795,1.426,090,1.719
2012-07-05 09:15:37,6.632397,46.520793,1.426,090,1.719
2012-07-05 09:15:38,6.632387,46.520790,1.470,089,1.713
2012-07-05 09:15:39,6.632380,46.520788,1.523,084,1.713
2012-07-05 09:15:41,6.632377,46.520788,1.595,084,1.707
2012-07-05 09:15:42,6.632380,46.520788,1.582,080,1.714
2012-07-05 09:15:43,6.632382,46.520790,1.546,082,1.717
2012-07-05 09:15:44,6.632370,46.520775,1.552,075,1.705
2012-07-05 09:15:45,6.632337,46.520768,1.698,082,1.703
2012-07-05 09:15:46,6.632208,46.520768,1.759,081,1.710
2012-07-05 09:15:47,6.632132,46.520755,1.773,078,1.704
2012-07-05 09:15:48,6.632088,46.520750,1.676,074,1.696
2012-07-05 09:15:49,6.632067,46.520752,1.696,075,1.705
2012-07-05 09:15:50,6.632040,46.520757,1.725,075,1.702
2012-07-05 09:15:51,6.632017,46.520727,1.746,075,1.693
2012-07-05 09:15:52,6.631993,46.520678,1.699,076,1.690
2012-07-05 09:15:53,6.631975,46.520658,1.488,079,1.687
2012-07-05 09:15:54,6.631955,46.520670,1.469,083,1.696
2012-07-05 09:15:55,6.631945,46.520672,1.408,075,1.682
2012-07-05 09:15:56,6.631937,46.520670,1.388,078,1.679
2012-07-05 09:15:57,6.631920,46.520625,1.390,077,1.686
2012-07-05 09:15:58,6.631908,46.520625,1.386,074,1.680
2012-07-05 09:15:59,6.631897,46.520620,1.385,079,1.683
2012-07-05 09:16:00,6.631883,46.520623,1.391,078,1.679
2012-07-05 09:16:01,6.631868,46.520615,1.429,080,1.671
2012-07-05 09:16:02,6.631852,46.520603,1.420,076,1.674
2012-07-05 09:16:03,6.631837,46.520612,1.422,073,1.669
2012-07-05 09:16:04,6.631825,46.520620,1.458,081,1.676
2012-07-05 09:16:05,6.631810,46.520632,1.472,075,1.673
2012-07-05 09:16:06,6.631800,46.520615,1.452,075,1.668
2012-07-05 09:16:07,6.631780,46.520603,1.414,075,1.655
2012-07-05 09:16:08,6.631745,46.520592,1.392,076,1.659
2012-07-05 09:16:09,6.631722,46.520580,1.393,079,1.646
2012-07-05 09:16:10,6.631700,46.520582,1.376,090,1.638
2012-07-05 09:16:11,6.631687,46.520588,1.362,086,1.630
2012-07-05 09:16:12,6.631665,46.520573,1.358,076,1.617
2012-07-05 09:16:13,6.631638,46.520575,1.350,078,1.625
2012-07-05 09:16:14,6.631610,46.520573,1.350,083,1.616
2012-07-05 09:16:15,6.631590,46.520577,1.358,077,1.623
2012-07-05 09:16:16,6.631575,46.520585,1.351,082,1.622
2012-07-05 09:16:17,6.631560,46.520598,1.344,082,1.622
2012-07-05 09:16:18,6.631545,46.520617,1.344,082,1.622
2012-07-05 09:16:19,6.631530,46.520628,1.345,083,1.622
2012-07-05 09:16:20,6.631517,46.520643,1.365,083,1.622
2012-07-05 09:16:21,6.631517,46.520653,1.382,087,1.618
2012-07-05 09:16:22,6.631508,46.520658,1.384,089,1.618
2012-07-05 09:16:23,6.631510,46.520672,1.378,086,1.618
2012-07-05 09:16:24,6.631505,46.520682,1.371,081,1.615
2012-07-05 09:16:25,6.631500,46.520707,1.378,082,1.607
2012-07-05 09:16:26,6.631490,46.520723,1.369,079,1.605
2012-07-05 09:16:27,6.631475,46.520735,1.347,081,1.614
2012-07-05 09:16:28,6.631457,46.520752,1.343,077,1.605
2012-07-05 09:16:29,6.631433,46.520767,1.341,077,1.605
2012-07-05 09:16:30,6.631370,46.520767,1.337,087,1.601
2012-07-05 09:16:31,6.631298,46.520762,1.344,084,1.605
2012-07-05 09:16:32,6.631262,46.520772,1.338,081,1.597
2012-07-05 09:16:33,6.631228,46.520778,1.329,078,1.596
2012-07-05 09:16:34,6.631202,46.520767,1.325,085,1.596
2012-07-05 09:16:35,6.631172,46.520762,1.333,088,1.596
2012-07-05 09:16:36,6.631152,46.520747,1.333,083,1.594
2012-07-05 09:16:37,6.631122,46.520698,1.329,076,1.594
2012-07-05 09:16:38,6.631107,46.520695,1.329,077,1.593
2012-07-05 09:16:39,6.631095,46.520683,1.333,086,1.582
2012-07-05 09:16:40,6.631088,46.520673,1.332,086,1.585
2012-07-05 09:16:41,6.631083,46.520667,1.325,088,1.589
2012-07-05 09:16:42,6.631070,46.520660,1.330,086,1.582
2012-07-05 09:16:43,6.631035,46.520617,1.335,086,1.589
2012-07-05 09:16:44,6.631007,46.520600,1.345,085,1.589
2012-07-05 09:16:45,6.630982,46.520597,1.353,075,1.585
2012-07-05 09:16:46,6.630957,46.520578,1.364,083,1.582
2012-07-05 09:16:47,6.630928,46.520560,1.362,088,1.585
2012-07-05 09:16:48,6.630910,46.520558,1.342,082,1.583
2012-07-05 09:16:49,6.630888,46.520555,1.345,082,1.579
2012-07-05 09:16:50,6.630872,46.520553,1.338,082,1.582
2012-07-05 09:16:51,6.630857,46.520553,1.339,085,1.583
2012-07-05 09:16:52,6.630840,46.520545,1.335,090,1.580
2012-07-05 09:16:53,6.630823,46.520528,1.342,087,1.573
2012-07-05 09:16:54,6.630797,46.520538,1.349,083,1.574
2012-07-05 09:16:55,6.630787,46.520527,1.378,084,1.573
2012-07-05 09:16:56,6.630777,46.520510,1.376,088,1.567
2012-07-05 09:16:57,6.630770,46.520498,1.362,078,1.568
2012-07-05 09:16:58,6.630745,46.520503,1.344,073,1.576
2012-07-05 09:16:59,6.630733,46.520505,1.341,077,1.571
2012-07-05 09:17:00,6.630727,46.520497,1.341,077,1.571
2012-07-05 09:17:01,6.630718,46.520485,1.334,088,1.566
2012-07-05 09:17:02,6.630708,46.520475,1.346,084,1.576
2012-07-05 09:17:03,6.630695,46.520467,1.343,074,1.575
2012-07-05 09:17:04,6.630672,46.520478,1.339,079,1.566
2012-07-05 09:17:05,6.630652,46.520485,1.351,077,1.575
2012-07-05 09:17:06,6.630633,46.520488,1.354,083,1.565
2012-07-05 09:17:07,6.630612,46.520493,1.364,084,1.569
2012-07-05 09:17:08,6.630593,46.520493,1.353,083,1.573
2012-07-05 09:17:09,6.630575,46.520492,1.351,077,1.564
2012-07-05 09:17:10,6.630565,46.520495,1.358,087,1.571
2012-07-05 09:17:11,6.630550,46.520498,1.342,077,1.564
2012-07-05 09:17:12,6.630533,46.520508,1.342,079,1.569
2012-07-05 09:17:13,6.630517,46.520508,1.334,077,1.567
2012-07-05 09:17:14,6.630505,46.520513,1.354,079,1.562
2012-07-05 09:17:15,6.630488,46.520512,1.349,085,1.569
2012-07-05 09:17:16,6.630472,46.520517,1.349,088,1.560
2012-07-05 09:17:17,6.630448,46.520525,1.373,086,1.573
2012-07-05 09:17:18,6.630432,46.520528,1.374,082,1.573
2012-07-05 09:17:19,6.630420,46.520528,1.376,074,1.570
2012-07-05 09:17:20,6.630420,46.520540,1.378,074,1.575
2012-07-05 09:17:21,6.630415,46.520540,1.389,075,1.579
2012-07-05 09:17:22,6.630407,46.520538,1.411,070,1.576
2012-07-05 09:17:23,6.630403,46.520542,1.410,071,1.566
2012-07-05 09:17:24,6.630400,46.520542,1.455,072,1.561
2012-07-05 09:17:25,6.630390,46.520545,1.485,077,1.568
2012-07-05 09:17:26,6.630382,46.520542,1.515,072,1.556
2012-07-05 09:17:27,6.630382,46.520553,1.525,069,1.564
2012-07-05 09:17:28,6.630365,46.520545,1.511,072,1.548
2012-07-05 09:17:29,6.630365,46.520563,1.483,074,1.545
2012-07-05 09:17:30,6.630355,46.520570,1.425,076,1.548
2012-07-05 09:17:31,6.630353,46.520565,1.394,080,1.545
2012-07-05 09:17:32,6.630343,46.520577,1.390,080,1.539
2012-07-05 09:17:33,6.630327,46.520628,1.383,074,1.541
2012-07-05 09:17:34,6.630317,46.520628,1.376,078,1.539
2012-07-05 09:17:35,6.630315,46.520633,1.388,074,1.539
2012-07-05 09:17:36,6.630308,46.520635,1.414,074,1.536
2012-07-05 09:17:37,6.630310,46.520638,1.436,084,1.532
2012-07-05 09:17:38,6.630297,46.520638,1.471,080,1.527
2012-07-05 09:17:39,6.630283,46.520635,1.514,077,1.531
2012-07-05 09:17:40,6.630270,46.520640,1.515,081,1.523
2012-07-05 09:17:41,6.630252,46.520635,1.498,081,1.527
2012-07-05 09:17:42,6.630238,46.520633,1.498,081,1.527
2012-07-05 09:17:43,6.630223,46.520632,1.589,083,1.519
2012-07-05 09:17:44,6.630207,46.520632,1.538,089,1.508
2012-07-05 09:17:45,6.630203,46.520637,1.434,086,1.497
2012-07-05 09:17:46,6.630177,46.520623,1.411,086,1.486
2012-07-05 09:17:47,6.630168,46.520620,1.411,100,1.478
2012-07-05 09:17:48,6.630142,46.520607,1.443,100,1.483
2012-07-05 09:17:49,6.630110,46.520602,1.558,085,1.478
2012-07-05 09:17:50,6.630087,46.520597,1.826,082,1.490
2012-07-05 09:17:51,6.630063,46.520587,1.865,084,1.485
2012-07-05 09:17:52,6.630035,46.520573,1.783,081,1.482
2012-07-05 09:17:53,6.630017,46.520567,1.719,083,1.481
2012-07-05 09:17:54,6.629995,46.520558,1.749,083,1.479
2012-07-05 09:17:55,6.629963,46.520532,1.582,085,1.489
2012-07-05 09:17:57,6.629912,46.520513,1.457,083,1.460
2012-07-05 09:17:58,6.629898,46.520510,1.405,083,1.469
2012-07-05 09:17:59,6.629885,46.520512,1.376,077,1.458
2012-07-05 09:18:00,6.629865,46.520510,1.366,079,1.467
2012-07-05 09:18:01,6.629812,46.520510,1.363,081,1.465
2012-07-05 09:18:02,6.629788,46.520512,1.357,079,1.465
2012-07-05 09:18:03,6.629772,46.520512,1.351,078,1.471
2012-07-05 09:18:04,6.629742,46.520515,1.347,075,1.464
2012-07-05 09:18:05,6.629722,46.520512,1.344,077,1.471
2012-07-05 09:18:07,6.629690,46.520510,1.339,077,1.473
2012-07-05 09:18:08,6.629670,46.520502,1.329,089,1.478
2012-07-05 09:18:09,6.629652,46.520500,1.325,090,1.486
2012-07-05 09:18:10,6.629635,46.520498,1.326,086,1.485
2012-07-05 09:18:11,6.629618,46.520497,1.358,087,1.489
2012-07-05 09:18:12,6.629598,46.520503,1.349,081,1.488
2012-07-05 09:18:13,6.629578,46.520500,1.348,083,1.493
2012-07-05 09:18:14,6.629560,46.520495,1.354,070,1.492
2012-07-05 09:18:15,6.629542,46.520492,1.354,067,1.498
2012-07-05 09:18:16,6.629523,46.520502,1.345,066,1.494
2012-07-05 09:18:17,6.629510,46.520503,1.349,064,1.502
2012-07-05 09:18:18,6.629492,46.520498,1.339,062,1.500
2012-07-05 09:18:19,6.629473,46.520497,1.348,061,1.494
2012-07-05 09:18:20,6.629455,46.520485,1.350,064,1.502
2012-07-05 09:18:21,6.629437,46.520487,1.349,059,1.498
2012-07-05 09:18:22,6.629417,46.520485,1.347,059,1.496
2012-07-05 09:18:23,6.629407,46.520477,1.347,032,1.496
2012-07-05 09:18:24,6.629383,46.520487,1.360,065,1.496
2012-07-05 09:18:25,6.629363,46.520492,1.350,066,1.494
2012-07-05 09:18:26,6.629345,46.520498,1.343,068,1.495
2012-07-05 09:18:27,6.629327,46.520507,1.351,065,1.499
2012-07-05 09:18:28,6.629298,46.520513,1.342,067,1.502
2012-07-05 09:18:29,6.629277,46.520522,1.344,065,1.505
2012-07-05 09:18:30,6.629253,46.520528,1.342,061,1.506
2012-07-05 09:18:31,6.629228,46.520547,1.345,068,1.501
2012-07-05 09:18:32,6.629210,46.520558,1.337,066,1.509
2012-07-05 09:18:33,6.629185,46.520565,1.331,067,1.506
2012-07-05 09:18:34,6.629163,46.520570,1.341,071,1.499
2012-07-05 09:18:35,6.629138,46.520575,1.338,071,1.499
2012-07-05 09:18:36,6.629115,46.520582,1.343,071,1.498
2012-07-05 09:18:38,6.629073,46.520593,1.339,073,1.496
2012-07-05 09:18:39,6.629048,46.520603,1.341,079,1.498
2012-07-05 09:18:40,6.629023,46.520610,1.345,079,1.502
2012-07-05 09:18:41,6.629002,46.520615,1.333,080,1.495
2012-07-05 09:18:42,6.628977,46.520623,1.357,079,1.502
2012-07-05 09:18:43,6.628953,46.520628,1.372,077,1.499
2012-07-05 09:18:44,6.628932,46.520637,1.384,078,1.497
2012-07-05 09:18:45,6.628915,46.520637,1.379,074,1.497
2012-07-05 09:18:46,6.628902,46.520637,1.375,078,1.494
2012-07-05 09:18:47,6.628888,46.520638,1.356,082,1.499
2012-07-05 09:18:48,6.628858,46.520657,1.362,086,1.490
2012-07-05 09:18:50,6.628837,46.520660,1.374,086,1.499
2012-07-05 09:18:51,6.628820,46.520668,1.384,073,1.501
2012-07-05 09:18:52,6.628798,46.520675,1.368,070,1.502
2012-07-05 09:18:53,6.628775,46.520670,1.362,071,1.494
2012-07-05 09:18:54,6.628752,46.520673,1.394,068,1.495
2012-07-05 09:18:55,6.628732,46.520675,1.391,063,1.490
2012-07-05 09:18:56,6.628705,46.520672,1.374,065,1.498
2012-07-05 09:18:57,6.628683,46.520673,1.358,071,1.487
2012-07-05 09:18:58,6.628658,46.520673,1.366,076,1.493
2012-07-05 09:18:59,6.628633,46.520678,1.378,085,1.497
2012-07-05 09:19:00,6.628613,46.520683,1.378,090,1.497
2012-07-05 09:19:01,6.628588,46.520693,1.359,081,1.482
2012-07-05 09:19:02,6.628568,46.520697,1.358,079,1.487
2012-07-05 09:19:03,6.628543,46.520708,1.360,076,1.487
2012-07-05 09:19:04,6.628520,46.520742,1.361,071,1.485
2012-07-05 09:19:05,6.628498,46.520738,1.361,071,1.485
2012-07-05 09:19:06,6.628478,46.520742,1.375,070,1.489
2012-07-05 09:19:07,6.628462,46.520743,1.395,075,1.488
2012-07-05 09:19:08,6.628440,46.520740,1.403,075,1.475
2012-07-05 09:19:09,6.628420,46.520742,1.429,077,1.478
2012-07-05 09:19:10,6.628403,46.520740,1.426,068,1.477
2012-07-05 09:19:11,6.628388,46.520743,1.432,069,1.480
2012-07-05 09:19:12,6.628372,46.520742,1.440,061,1.475
2012-07-05 09:19:13,6.628353,46.520747,1.438,059,1.473
2012-07-05 09:19:14,6.628337,46.520753,1.422,059,1.468
2012-07-05 09:19:15,6.628317,46.520755,1.420,054,1.470
2012-07-05 09:19:16,6.628297,46.520763,1.420,060,1.463
2012-07-05 09:19:17,6.628275,46.520770,1.423,058,1.461
2012-07-05 09:19:18,6.628248,46.520775,1.426,060,1.470
2012-07-05 09:19:19,6.628232,46.520783,1.423,056,1.462
2012-07-05 09:19:20,6.628212,46.520790,1.421,065,1.467
2012-07-05 09:19:21,6.628192,46.520793,1.402,064,1.465
2012-07-05 09:19:22,6.628177,46.520793,1.387,064,1.470
2012-07-05 09:19:23,6.628157,46.520798,1.364,060,1.462
2012-07-05 09:19:24,6.628137,46.520802,1.358,066,1.463
2012-07-05 09:19:25,6.628117,46.520797,1.349,063,1.468
2012-07-05 09:19:26,6.628097,46.520795,1.359,063,1.472
2012-07-05 09:19:27,6.628078,46.520798,1.352,058,1.469
2012-07-05 09:19:28,6.628058,46.520802,1.354,064,1.463
2012-07-05 09:19:29,6.628035,46.520803,1.357,061,1.473
2012-07-05 09:19:30,6.628020,46.520803,1.360,061,1.469
2012-07-05 09:19:31,6.627997,46.520802,1.358,064,1.462
2012-07-05 09:19:32,6.627970,46.520812,1.358,066,1.465
2012-07-05 09:19:33,6.627952,46.520817,1.354,068,1.475
2012-07-05 09:19:34,6.627927,46.520817,1.364,068,1.467
2012-07-05 09:19:36,6.627885,46.520832,1.387,065,1.467
2012-07-05 09:19:37,6.627863,46.520832,1.378,075,1.465
2012-07-05 09:19:38,6.627843,46.520832,1.384,071,1.468
2012-07-05 09:19:39,6.627817,46.520838,1.393,068,1.467
2012-07-05 09:19:40,6.627793,46.520840,1.396,070,1.465
2012-07-05 09:19:41,6.627773,46.520842,1.402,079,1.473
2012-07-05 09:19:42,6.627753,46.520843,1.391,070,1.465
2012-07-05 09:19:43,6.627733,46.520838,1.398,068,1.465
2012-07-05 09:19:44,6.627718,46.520845,1.398,068,1.467
2012-07-05 09:19:45,6.627698,46.520838,1.391,068,1.461
2012-07-05 09:19:46,6.627670,46.520840,1.403,071,1.467
2012-07-05 09:19:47,6.627650,46.520838,1.403,071,1.467
2012-07-05 09:19:48,6.627637,46.520848,1.400,070,1.469
2012-07-05 09:19:49,6.627613,46.520857,1.395,067,1.460
2012-07-05 09:19:50,6.627598,46.520855,1.390,065,1.457
2012-07-05 09:19:51,6.627573,46.520852,1.387,073,1.464
2012-07-05 09:19:52,6.627557,46.520857,1.374,066,1.463
2012-07-05 09:19:53,6.627540,46.520863,1.364,068,1.463
2012-07-05 09:19:54,6.627525,46.520867,1.354,069,1.468
2012-07-05 09:19:55,6.627512,46.520873,1.358,072,1.462
2012-07-05 09:19:56,6.627497,46.520875,1.349,072,1.464
2012-07-05 09:19:57,6.627482,46.520880,1.354,077,1.467
2012-07-05 09:19:58,6.627462,46.520888,1.358,075,1.472
2012-07-05 09:19:59,6.627445,46.520888,1.352,076,1.466
2012-07-05 09:20:00,6.627435,46.520892,1.353,073,1.461
2012-07-05 09:20:02,6.627408,46.520895,1.352,076,1.457
2012-07-05 09:20:03,6.627395,46.520892,1.358,075,1.465
2012-07-05 09:20:04,6.627373,46.520892,1.359,071,1.465
2012-07-05 09:20:05,6.627352,46.520895,1.357,073,1.457
2012-07-05 09:20:06,6.627335,46.520897,1.360,078,1.464
2012-07-05 09:20:07,6.627317,46.520903,1.356,087,1.458
2012-07-05 09:20:08,6.627293,46.520903,1.374,083,1.467
2012-07-05 09:20:09,6.627273,46.520910,1.361,079,1.461
2012-07-05 09:20:10,6.627253,46.520915,1.349,082,1.458
2012-07-05 09:20:11,6.627232,46.520917,1.358,078,1.467
2012-07-05 09:20:12,6.627213,46.520920,1.347,081,1.461
2012-07-05 09:20:13,6.627195,46.520927,1.349,081,1.457
2012-07-05 09:20:14,6.627177,46.520927,1.348,075,1.463
2012-07-05 09:20:15,6.627155,46.520933,1.354,077,1.461
2012-07-05 09:20:16,6.627148,46.520938,1.349,075,1.461
2012-07-05 09:20:17,6.627138,46.520937,1.343,078,1.457
2012-07-05 09:20:18,6.627122,46.520935,1.345,077,1.455
2012-07-05 09:20:19,6.627103,46.520942,1.349,075,1.459
2012-07-05 09:20:20,6.627087,46.520942,1.346,072,1.453
2012-07-05 09:20:21,6.627068,46.520952,1.357,074,1.457
2012-07-05 09:20:22,6.627048,46.520957,1.357,074,1.464
2012-07-05 09:20:23,6.627023,46.520965,1.362,075,1.465
2012-07-05 09:20:24,6.627002,46.520972,1.367,072,1.463
2012-07-05 09:20:25,6.626982,46.520977,1.367,072,1.455
2012-07-05 09:20:26,6.626963,46.520973,1.382,075,1.467
2012-07-05 09:20:27,6.626942,46.520980,1.382,077,1.469
2012-07-05 09:20:28,6.626925,46.520983,1.382,077,1.469
2012-07-05 09:20:29,6.626907,46.520992,1.371,078,1.461
2012-07-05 09:20:30,6.626885,46.520995,1.379,079,1.473
2012-07-05 09:20:31,6.626868,46.521002,1.373,074,1.468
2012-07-05 09:20:32,6.626852,46.521005,1.358,073,1.465
2012-07-05 09:20:33,6.626827,46.521012,1.370,078,1.472
2012-07-05 09:20:34,6.626800,46.521015,1.378,077,1.465
2012-07-05 09:20:35,6.626778,46.521020,1.377,077,1.467
2012-07-05 09:20:36,6.626765,46.521027,1.383,078,1.469
2012-07-05 09:20:37,6.626753,46.521030,1.396,080,1.473
2012-07-05 09:20:38,6.626735,46.521027,1.393,079,1.473
2012-07-05 09:20:39,6.626720,46.521030,1.398,076,1.467
2012-07-05 09:20:40,6.626702,46.521033,1.392,074,1.462
2012-07-05 09:20:41,6.626697,46.521038,1.389,077,1.462
2012-07-05 09:20:42,6.626680,46.521040,1.392,075,1.464
2012-07-05 09:20:43,6.626665,46.521042,1.386,069,1.462
2012-07-05 09:20:44,6.626650,46.521047,1.382,070,1.465
2012-07-05 09:20:45,6.626635,46.521052,1.372,070,1.461
2012-07-05 09:20:46,6.626622,46.521048,1.375,073,1.463
2012-07-05 09:20:47,6.626612,46.521047,1.365,066,1.457
2012-07-05 09:20:48,6.626597,46.521047,1.375,072,1.449
2012-07-05 09:20:49,6.626582,46.521048,1.377,073,1.457
2012-07-05 09:20:50,6.626573,46.521048,1.374,072,1.456
2012-07-05 09:20:51,6.626555,46.521048,1.372,078,1.443
2012-07-05 09:20:52,6.626545,46.521045,1.379,077,1.442
2012-07-05 09:20:53,6.626528,46.521038,1.380,075,1.448
2012-07-05 09:20:54,6.626518,46.521023,1.380,075,1.438
2012-07-05 09:20:55,6.626505,46.521022,1.374,080,1.436
2012-07-05 09:20:56,6.626490,46.521018,1.362,075,1.438
2012-07-05 09:20:57,6.626473,46.521012,1.361,081,1.441
2012-07-05 09:20:58,6.626460,46.521003,1.370,080,1.435
2012-07-05 09:20:59,6.626447,46.520997,1.368,072,1.436
2012-07-05 09:21:00,6.626425,46.520992,1.363,066,1.441
2012-07-05 09:21:01,6.626398,46.520987,1.359,066,1.439
2012-07-05 09:21:02,6.626362,46.520985,1.357,066,1.444
2012-07-05 09:21:03,6.626345,46.520988,1.354,075,1.446
2012-07-05 09:21:04,6.626322,46.520987,1.354,063,1.444
2012-07-05 09:21:05,6.626293,46.520987,1.362,070,1.432
2012-07-05 09:21:06,6.626273,46.520983,1.354,069,1.440
2012-07-05 09:21:07,6.626257,46.520982,1.358,072,1.429
2012-07-05 09:21:08,6.626230,46.520982,1.362,061,1.432
2012-07-05 09:21:09,6.626203,46.520988,1.375,067,1.421
2012-07-05 09:21:10,6.626178,46.520983,1.375,067,1.421
2012-07-05 09:21:11,6.626153,46.520982,1.376,070,1.416
2012-07-05 09:21:12,6.626132,46.520990,1.365,077,1.420
2012-07-05 09:21:13,6.626113,46.521005,1.359,081,1.422
2012-07-05 09:21:14,6.626097,46.521020,1.362,080,1.422
2012-07-05 09:21:15,6.626075,46.521027,1.364,079,1.412
2012-07-05 09:21:16,6.626050,46.521022,1.356,082,1.423
2012-07-05 09:21:17,6.626028,46.521028,1.357,083,1.423
2012-07-05 09:21:18,6.626013,46.521032,1.352,087,1.424
2012-07-05 09:21:19,6.625993,46.521033,1.350,077,1.428
2012-07-05 09:21:20,6.625973,46.521035,1.354,072,1.425
2012-07-05 09:21:21,6.625953,46.521035,1.358,072,1.425
2012-07-05 09:21:22,6.625935,46.521035,1.366,077,1.427
2012-07-05 09:21:23,6.625920,46.521037,1.380,093,1.421
2012-07-05 09:21:24,6.625900,46.521035,1.377,081,1.425
2012-07-05 09:21:25,6.625880,46.521030,1.387,077,1.432
2012-07-05 09:21:26,6.625865,46.521025,1.399,078,1.423
2012-07-05 09:21:27,6.625855,46.521027,1.396,083,1.423
2012-07-05 09:21:28,6.625835,46.521017,1.392,093,1.430
2012-07-05 09:21:29,6.625815,46.521015,1.391,092,1.434
2012-07-05 09:21:30,6.625797,46.521015,1.395,082,1.421
2012-07-05 09:21:31,6.625767,46.521057,1.392,076,1.426
2012-07-05 09:21:32,6.625745,46.521060,1.400,072,1.434
2012-07-05 09:21:33,6.625718,46.521063,1.390,071,1.424
2012-07-05 09:21:34,6.625700,46.521065,1.392,062,1.428
2012-07-05 09:21:35,6.625683,46.521062,1.385,061,1.426
2012-07-05 09:21:36,6.625665,46.521062,1.390,060,1.424
2012-07-05 09:21:37,6.625647,46.521070,1.396,068,1.419
2012-07-05 09:21:38,6.625618,46.521068,1.387,071,1.420
2012-07-05 09:21:39,6.625595,46.521067,1.396,057,1.412
2012-07-05 09:21:40,6.625572,46.521080,1.382,061,1.422
2012-07-05 09:21:41,6.625553,46.521083,1.399,060,1.415
2012-07-05 09:21:42,6.625537,46.521088,1.409,064,1.414
2012-07-05 09:21:43,6.625525,46.521090,1.403,066,1.419
2012-07-05 09:21:44,6.625518,46.521092,1.408,074,1.419
2012-07-05 09:21:45,6.625502,46.521093,1.386,075,1.419
2012-07-05 09:21:46,6.625488,46.521100,1.390,080,1.413
2012-07-05 09:21:48,6.625457,46.521093,1.395,085,1.414
2012-07-05 09:21:49,6.625438,46.521087,1.384,082,1.411
2012-07-05 09:21:50,6.625423,46.521090,1.369,081,1.408
2012-07-05 09:21:51,6.625402,46.521107,1.371,081,1.415
2012-07-05 09:21:52,6.625373,46.521128,1.371,081,1.415
2012-07-05 09:21:53,6.625357,46.521132,1.371,066,1.419
2012-07-05 09:21:54,6.625333,46.521137,1.370,068,1.416
2012-07-05 09:21:55,6.625322,46.521133,1.380,065,1.412
2012-07-05 09:21:56,6.625303,46.521133,1.375,058,1.422
2012-07-05 09:21:57,6.625293,46.521137,1.380,061,1.419
2012-07-05 09:21:58,6.625278,46.521137,1.373,055,1.416
2012-07-05 09:21:59,6.625267,46.521143,1.385,055,1.419
2012-07-05 09:22:00,6.625245,46.521158,1.376,060,1.410
2012-07-05 09:22:01,6.625230,46.521167,1.370,062,1.412
2012-07-05 09:22:02,6.625210,46.521172,1.365,060,1.416
2012-07-05 09:22:03,6.625182,46.521183,1.372,063,1.423
2012-07-05 09:22:04,6.625160,46.521198,1.389,063,1.413
2012-07-05 09:22:05,6.625132,46.521215,1.382,070,1.415
2012-07-05 09:22:06,6.625120,46.521237,1.387,071,1.415
2012-07-05 09:22:07,6.625108,46.521247,1.391,073,1.410
2012-07-05 09:22:08,6.625088,46.521248,1.392,077,1.404
2012-07-05 09:22:09,6.625063,46.521252,1.401,072,1.414
2012-07-05 09:22:10,6.625047,46.521255,1.397,073,1.403
2012-07-05 09:22:11,6.625033,46.521262,1.399,070,1.406
2012-07-05 09:22:12,6.625015,46.521268,1.398,070,1.411
2012-07-05 09:22:13,6.625000,46.521277,1.403,068,1.415
2012-07-05 09:22:14,6.624985,46.521280,1.405,063,1.412
2012-07-05 09:22:15,6.624955,46.521275,1.381,056,1.407
2012-07-05 09:22:16,6.624930,46.521282,1.374,054,1.413
2012-07-05 09:22:17,6.624907,46.521280,1.367,057,1.410
2012-07-05 09:22:18,6.624872,46.521282,1.373,057,1.415
2012-07-05 09:22:19,6.624852,46.521297,1.380,059,1.413
2012-07-05 09:22:20,6.624838,46.521305,1.390,058,1.415
2012-07-05 09:22:21,6.624817,46.521302,1.397,070,1.419
2012-07-05 09:22:22,6.624790,46.521310,1.391,066,1.416
2012-07-05 09:22:23,6.624760,46.521310,1.396,060,1.415
2012-07-05 09:22:24,6.624740,46.521323,1.394,061,1.419
2012-07-05 09:22:25,6.624723,46.521332,1.401,060,1.414
2012-07-05 09:22:26,6.624708,46.521347,1.396,064,1.410
2012-07-05 09:22:27,6.624685,46.521348,1.405,067,1.415
2012-07-05 09:22:28,6.624667,46.521357,1.394,074,1.405
2012-07-05 09:22:29,6.624643,46.521350,1.393,073,1.415
2012-07-05 09:22:30,6.624622,46.521340,1.387,078,1.419
2012-07-05 09:22:31,6.624607,46.521338,1.393,075,1.412
2012-07-05 09:22:32,6.624582,46.521328,1.390,071,1.419
2012-07-05 09:22:34,6.624548,46.521327,1.375,071,1.412
2012-07-05 09:22:35,6.624532,46.521325,1.374,070,1.413
2012-07-05 09:22:36,6.624512,46.521323,1.375,073,1.408
2012-07-05 09:22:37,6.624487,46.521328,1.377,072,1.420
2012-07-05 09:22:38,6.624473,46.521330,1.383,072,1.410
2012-07-05 09:22:39,6.624450,46.521337,1.378,071,1.407
2012-07-05 09:22:40,6.624437,46.521332,1.383,063,1.413
2012-07-05 09:22:41,6.624427,46.521328,1.373,068,1.403
2012-07-05 09:22:42,6.624413,46.521323,1.378,067,1.403
2012-07-05 09:22:43,6.624397,46.521318,1.390,073,1.406
2012-07-05 09:22:44,6.624373,46.521315,1.383,088,1.398
